samples_acholi/Acholi_2213.wav|dule ma pol gu kati me pwonyo lupur i kom kodi ma pe tye ada
samples_acholi/Acholi_2214.wav|kodi ma petye ada tye adwoki marac i kom kac
samples_acholi/Acholi_2215.wav|gicato kodi bot lupur ma gen me kac gi tye malo ento kwero kati-oo ki ngom
samples_acholi/Acholi_2216.wav|kodi ma petye ada kello kac manok ma eni weko lupur bedo i can
samples_acholi/Acholi_2217.wav|ludito ma icaro gu waco ki lwak pe me pito kodi meno
samples_acholi/Acholi_2218.wav|lu cristayo tye ka tic ki kare eni ma two opoto ma calo tye lok pe me miyo acel me apar
samples_acholi/Acholi_2219.wav|en obedo lubanga me kare ducu
samples_acholi/Acholi_2220.wav|ladit lobo ocwalo kwena me yabo gangi lega
samples_acholi/Acholi_2221.wav|en olego gi me tucu jiri i lobo ni lung
samples_acholi/Acholi_2222.wav|kanica okonyo dano ma dwong me nongo pii maber
samples_acholi/Acholi_2223.wav|dako pa lakwat ocako yub me kwoc pi buli
samples_acholi/Acholi_2224.wav|gitye ka yubu ot pa lakwat
samples_acholi/Acholi_2225.wav|lobo kenya oyabo gangi lenga ki cik matek
samples_acholi/Acholi_2226.wav|dul ni tye ka pwonyo lwak i kom rac pa anyira nongo ic ma pwod gitino
samples_acholi/Acholi_2227.wav|bulu tye ki gum me nongo two ma kobo ibutu imit
samples_acholi/Acholi_2228.wav|bulu omyero pe gugure i kabedo ma dano dwong iye
samples_acholi/Acholi_2229.wav|olo too anyira bute acel i kom abic ilobo del col gi yac
samples_acholi/Acholi_2230.wav|pi yacu con, lutino anyira ma mwaka gi pe oromo gi nongo peko ikare me nywal
samples_acholi/Acholi_2231.wav|lapwony ma lok ki lutino anyira omiyo ngec bot lutino anyira pi jingo gi
samples_acholi/Acholi_2232.wav|ber ne nongo yoo me gengo me kaka bedo ki lee wic
samples_acholi/Acholi_2233.wav|lago nywal okonyo anyira me gengo yac con
samples_acholi/Acholi_2234.wav|yacu con pa anyira pole time ikine mwaka apar wiye adek me oo apar wiye abungwen
samples_acholi/Acholi_2235.wav|adot ma pol tye pi bal me butu tek tek imit ki lutino anyira ma mwaka gi pe oromo apar wiye aboro
samples_acholi/Acholi_2236.wav|bulu pol kare lee wic mako gi me lok i kom kwo gi me butu imit
samples_acholi/Acholi_2237.wav|rwom me nongo kony ikare me yacu pi mon omede
samples_acholi/Acholi_2238.wav|anyira matino tye ki gum madit me nongo peko ikare me nywal
samples_acholi/Acholi_2239.wav|ikare pa two ma opoto ni, wel lutino anyira ma oyac omedde
samples_acholi/Acholi_2240.wav|lu daktari ma ticgi okeme ki yango en aye pol kare gitiyo i kom nywal ma mito pala.
samples_acholi/Acholi_2241.wav|anyira gi loko i kom kwo gi me butu imit onyo nywal pien ni ki limo gi acel ki acel
samples_acholi/Acholi_2242.wav|companies gubi rwebyo gum me nongo tic ka pe gu cone
samples_acholi/Acholi_2243.wav|kacoke ni kiyubu ki dule ma tiyo ilok kom moo i kumalo me uganda
samples_acholi/Acholi_2244.wav|companies ma i kupoto ceng me uganda mito tic ki joo matiyo tic maber
samples_acholi/Acholi_2245.wav|gamente ocike me konyo ilok kom pii i district manyen ni
samples_acholi/Acholi_2246.wav|ki lego companies me coone ka peke ci pe gubinongo gum me tic matye
samples_acholi/Acholi_2247.wav|yub me pwony tye pi dulle pa lutim biacara pi konyo gi pwonyo kit me coyo biacara gi.
samples_acholi/Acholi_2248.wav|lutela omyero gubed ma giloko lok ada i kom cik gi me culu pi ngom
samples_acholi/Acholi_2249.wav|gubi miyo tic ki bulu i kabedo enuni
samples_acholi/Acholi_2250.wav|omyero gubed ki cik ma beco ma doro lutic
samples_acholi/Acholi_2251.wav|joo ma tye ki jami ma mite kibi coyo gi itic
samples_acholi/Acholi_2252.wav|company moo onyutu miti me tic i masaka
samples_acholi/Acholi_2253.wav|companies ma tiyo i kom moo omyero gucoo cik ki yoo me tic gi ileb ma paco
samples_acholi/Acholi_2254.wav|ikare me lok ki lwak, omyero gu gwoke marac ki leb ma gi tiyo kwede
samples_acholi/Acholi_2255.wav|omyero guniang lwak i kom jami ma beco ma gubi nongo
samples_acholi/Acholi_2256.wav|lutim yub eni gubi rweyo dano ikare me yub
samples_acholi/Acholi_2257.wav|dul ni opoko bongi ma konyo anyira ka gineno two dwe gi pi anyira me class abiro
samples_acholi/Acholi_2258.wav|gucike me poko bongi ma konyo anyira ka gineno two dwe gi bot lutino ma i class mukene ka inen ki yabo gangi kwan
samples_acholi/Acholi_2259.wav|gu konyo lutino kun gimini gi jami ma mite igang kwan
samples_acholi/Acholi_2260.wav|en obiculu cene me school fees pi lutino kwan ma wor loyo
samples_acholi/Acholi_2261.wav|lupwonye gunongo milllion ariyo pi konyo gi ikare me two ma opoto ni
samples_acholi/Acholi_2262.wav|eni konyo me medo miti pa lupwonye itic
samples_acholi/Acholi_2263.wav|ladit me gang kwan bene obi nongo ber pa yub eni
samples_acholi/Acholi_2264.wav|won kom me caro obedo latin kwan ma con me gang kwan enuni
samples_acholi/Acholi_2265.wav|lupwonye ducu kibi miyo it gi mic ka inen lutino okato ki first grade
samples_acholi/Acholi_2266.wav|ki miyo ite pwoc pi kony ma mege i kato pa lutino kwan
samples_acholi/Acholi_2267.wav|wun weng omyero otii matek ka wumito kato maber
samples_acholi/Acholi_2268.wav|pe tye gang kwan mo ma timo maber labongo lupwonye ma ludiro
samples_acholi/Acholi_2269.wav|yacu pa lutino anyira obedo lageng i kom cobo miti me kwan pa anyira.
samples_acholi/Acholi_2270.wav|loro piny ki juku tic pi two corona omiyo gum ki lutino anyira me bedo ki awobe tutwal
samples_acholi/Acholi_2271.wav|lunyodo timo me ka meg gi konyo me yubu kit latin kwan i ot kwan
samples_acholi/Acholi_2272.wav|lutino kwan ma con me gang kwan gumiyo jami ma konyo lutino kwan
samples_acholi/Acholi_2273.wav|kony meno obino ikare ma opore
samples_acholi/Acholi_2274.wav|kony ma gimiyo obi weko lutino nongo pwony irwom ma malo
samples_acholi/Acholi_2275.wav|wapwoyo pi yom cwiny wa macalo lunyodo.
samples_acholi/Acholi_2276.wav|kato peny ma goro obedo adwoki pa lupwonye weyo pwony
samples_acholi/Acholi_2277.wav|gwoko kic obedo biacara ma kelo cene bot lupur
samples_acholi/Acholi_2278.wav|pe gunongo pwony ma oromo pi gwoko kic
samples_acholi/Acholi_2279.wav|en onongo mito nongo pwony ma dwong i kom gwoko kic
samples_acholi/Acholi_2280.wav|pwonye oloko i kom madwong i kom kube ki cwec mukene
samples_acholi/Acholi_2281.wav|omera onongo ber pa tic ki diro me gwoko kic ma ite kare ni
samples_acholi/Acholi_2282.wav|gu yee me kwanyo cilo gi ikabedo gi
samples_acholi/Acholi_2283.wav|bulu ma uring ayella gu konyo tutwal iyub eni
samples_acholi/Acholi_2284.wav|moc kic konyo tutwal i yot kom wa
samples_acholi/Acholi_2285.wav|ki yubu dulle pa dano me konyo rweyo lwak i kom gwoko kic
samples_acholi/Acholi_2286.wav|pe mito cene madwong me cako ne
samples_acholi/Acholi_2287.wav|kibi pwonyo gi pi kare mo ma ngene.
samples_acholi/Acholi_2288.wav|gwoko buk ma icoyo iye jami pire tek tutwal ipur
samples_acholi/Acholi_2289.wav|obi kello kuc ki niang ikin gurup ariyo ni
samples_acholi/Acholi_2290.wav|pur bene obedo yoo me kelo cene icing luring ayella
samples_acholi/Acholi_2291.wav|buli omyero gubed ki diro me cing ma rii pi kare ma lac wek okony iyubu kwo gi me ikare me anyim
samples_acholi/Acholi_2292.wav|gitye ka rweyo lwak me mede ki pito yadi
samples_acholi/Acholi_2293.wav|yub me pito yen ki bi cwalo i but piny ma pat pat i district
samples_acholi/Acholi_2294.wav|ikare me oro, cam two woko
samples_acholi/Acholi_2295.wav|kibi cwalo cene meno i account pa gurup
samples_acholi/Acholi_2296.wav|omyero ki kel kodi i acaki me poto kot
samples_acholi/Acholi_2297.wav|mege cwiny gi yom pi ot nywal ma ki roco ni
samples_acholi/Acholi_2298.wav|group tiyo ikabedo duc me dongo lobo
samples_acholi/Acholi_2299.wav|obedo pi woro mon ma too pi peko ma ginongo ikare me yacu ki nywal
samples_acholi/Acholi_2300.wav|dano mapol ki dule gi miyo cene me konyo lupeko
samples_acholi/Acholi_2301.wav|odi yadi omyero gubed ki mac ki pii i ot pa lutwo weng
samples_acholi/Acholi_2302.wav|cene ma kimiyo nono konyo itic pa odi yadi
samples_acholi/Acholi_2303.wav|tye gin mo ma olotoo ki miyo woko ikare me bolo ki gamo tal
samples_acholi/Acholi_2304.wav|mono ki twero ilo malo rwom me miyo kony me yot kom nining?
samples_acholi/Acholi_2305.wav|i yo me dwoko maber bot lwak, dule cwalo kony bot lwak
samples_acholi/Acholi_2306.wav|mono ngo ma nite pi yub moni me tic maber ikabedo
samples_acholi/Acholi_2307.wav|opore tutwal pi dul mokeken me dwoko maber bot lwak
samples_acholi/Acholi_2308.wav|odi yadi omyero gucoo lutic yot kom ma oromo pi tic gi me wot maber
samples_acholi/Acholi_2309.wav|nywal madwong weko wel dano mede
samples_acholi/Acholi_2310.wav|mono peki ango ma mon nongo ikare me nongo kony me yot kom ikare me yacu ki nywal?
samples_acholi/Acholi_2311.wav|odi yadi gimiyo kony bot dano duc
samples_acholi/Acholi_2312.wav|pol pa joo matye kacung iyer pi laro kom pa ladit lobo gitye ki dul me cung iwibye ma gitye iye
samples_acholi/Acholi_2313.wav|mono ngo ma mite piyer ma time idul me cung iwibye time?
samples_acholi/Acholi_2314.wav|tella ducu bino kibot lubanga
samples_acholi/Acholi_2315.wav|mono lanyut me tegi i tella en aye ngo?
samples_acholi/Acholi_2316.wav|tim wa nyutu gin mo i kom wa bot jo ma inget wa
samples_acholi/Acholi_2317.wav|mono watwero lweny nining i kom bedo pe pa tic ikin buli?
samples_acholi/Acholi_2318.wav|mi nec me diro bot ngat acel wek obed ki kero me nongo tic onyo me tic pire kene
samples_acholi/Acholi_2319.wav|mono watywero nining lweny i kom can ilobo uganda?
samples_acholi/Acholi_2320.wav|jo mukene kwalo kwo pien ni pe gitye ki cene me wilo jami ma mite jwi ikwo gi
samples_acholi/Acholi_2321.wav|dule me cung iwibye omyero gutyel kor jo ma lubu gi
samples_acholi/Acholi_2322.wav|kit maber bene mite i cung iwibye
samples_acholi/Acholi_2323.wav|wel lutwo corona tye ka nyaa
samples_acholi/Acholi_2324.wav|ka ineno dit pa odi yadi, pol gi pe gitye ki ka keto kabutu ma oromo
samples_acholi/Acholi_2325.wav|mono ngo ma weko ot yat acel kobo latwo me cito iot yat mukene?
samples_acholi/Acholi_2326.wav|lutwo mukene kitwero twoyo gi ki gang
samples_acholi/Acholi_2327.wav|tye yoo ma padi padi me tic i kom lutwo
samples_acholi/Acholi_2328.wav|yoo ma gament okadi kwede pi juku nyaa pa two corona omyero kilub.
samples_acholi/Acholi_2329.wav|lutic yoto kom ma caa en aye two mako gi.
samples_acholi/Acholi_2330.wav|mono watwero nining ka dwoko piny wel pa jo matye ka nongo two?
samples_acholi/Acholi_2331.wav|yub kema ka tic i kom lutwo twero medo wel dano ma daktari tiyo i komgi
samples_acholi/Acholi_2332.wav|pwo lutic ni pi tic ma ber ma gutimo
samples_acholi/Acholi_2333.wav|mogo nongo lutwo mukene too pi two mukene ma pat ki corona
samples_acholi/Acholi_2334.wav|gamente balo cene mapol me culu pi jami pa dano ma nongo obale, onyo orweny onyo manongo gitye ka tic kwede
samples_acholi/Acholi_2335.wav|lweny balo tic pa otim biacara
samples_acholi/Acholi_2336.wav|attorney general obedo lami tam me cik madit pa gamente
samples_acholi/Acholi_2337.wav|opore i yo me tic me keto lega onyo kwac ma megi i coc
samples_acholi/Acholi_2338.wav|plaintiff obedo ngat ma kelo koko i kom lawote i court
samples_acholi/Acholi_2339.wav|lutela omyero gutii pi joo ma gitelo
samples_acholi/Acholi_2340.wav|joo ma tye i gamente pole lutim camcana i kom cene pa gamente.
samples_acholi/Acholi_2341.wav|yoo me aluba dwong tutwal i tic pa gamente
samples_acholi/Acholi_2342.wav|cike mukene pe ki cobo matwal
samples_acholi/Acholi_2343.wav|lukwena cwiny gi col marac
samples_acholi/Acholi_2344.wav|lutela omyero gutam tutwal i kom ngat ma gi weko tic icing gi
samples_acholi/Acholi_2345.wav|rwenyo jami balo tic me biacara
samples_acholi/Acholi_2346.wav|ngo makelo mone ikin luring ayella ki lwak ma ikabedo ma gitye iye?
samples_acholi/Acholi_2347.wav|par pi tam ma imoko
samples_acholi/Acholi_2348.wav|yelle me bedo i kuc ki joo ma i kabedo ni
samples_acholi/Acholi_2349.wav|lutella omyero gu par pi ribu dano
samples_acholi/Acholi_2350.wav|lok mukene ka pe ki nguku con ci doko rac
samples_acholi/Acholi_2351.wav|mono bedo nining ki joo mukene maber?
samples_acholi/Acholi_2352.wav|lutela omyero gu lok i kom jami ma racu ma time i kabedo gi
samples_acholi/Acholi_2353.wav|mono tic pa lutela tekwaro obedo ngo?
samples_acholi/Acholi_2354.wav|dwoko marac i kom marac kelo apoka poka
samples_acholi/Acholi_2355.wav|ngo ma kelo telo tol ikin dano?
samples_acholi/Acholi_2356.wav|lutela tekwaro gubedo joo ma pigi tegu tutwal ikabedo wa
samples_acholi/Acholi_2357.wav|tic ma beco mite i kabedo moo keken
samples_acholi/Acholi_2358.wav|lucat ipoto gubedo tye i tim gero
samples_acholi/Acholi_2359.wav|in aye omyero imok tam ni
samples_acholi/Acholi_2360.wav|ngolo bal me too obedo pwod ma kimiyo pi ngat ma lok oloye
samples_acholi/Acholi_2361.wav|ite kare ni lutino ma ki kwalo gi ki neko gi-oo
samples_acholi/Acholi_2362.wav|joo ma obedo albino omyero ki ter gi marom ki joo mukene
samples_acholi/Acholi_2363.wav|joo ma koko me timo bal tye i komgi omyero ki kwedgi maber
samples_acholi/Acholi_2364.wav|tam me kati ki cik jo ma iot moko cik aye kati kwedgi
samples_acholi/Acholi_2365.wav|mono tic pa ministry me lim obedo ngo i uganda?
samples_acholi/Acholi_2366.wav|nek obedo bal ma pwod ne tye malube ki cik
samples_acholi/Acholi_2367.wav|cik tye ma ki keto pi juku dano neko lu wot gi
samples_acholi/Acholi_2368.wav|mogo nongo tyero dano bot jok tye ka mede pi lucung iwibye?
samples_acholi/Acholi_2369.wav|tyet rac dok obed tim jok
samples_acholi/Acholi_2370.wav|dano pwod romo loko ki i yo gi maracu
samples_acholi/Acholi_2371.wav|cike obedo gin mo ma ngati omyero otim
samples_acholi/Acholi_2372.wav|tyero dano bot jok obedo pi yoo me kwoo pa dano ma pe obedo atir
samples_acholi/Acholi_2373.wav|tyero jami bot jok obedo tim pa catan
samples_acholi/Acholi_2374.wav|cik omyero obed tye me lweny i kom tyero lutino bot jok
samples_acholi/Acholi_2375.wav|ngat ma mwaka ne pe oromo apar wiye aboro nongo kinene calo latin
samples_acholi/Acholi_2376.wav|i uganda, lacoo omyero omii jami pi nyomo dako ne bot lunyodo pa nyako
samples_acholi/Acholi_2377.wav|omyero ki wor mon dok ki mi it gi gum ma rom ki pa coo
samples_acholi/Acholi_2378.wav|omyero kiniang lwak i kom rac pa nyomo lutino con
samples_acholi/Acholi_2379.wav|lutela weng omyero gukweny i kom tim me nyomo lutino anyira
samples_acholi/Acholi_2380.wav|polygamy obedo tim ma nongo lacoo tye ki mon ma kato acel
samples_acholi/Acholi_2381.wav|lanyodo ma ngeyo ticce en aye lanyodo ma pwonyo lutino i kom kwo
samples_acholi/Acholi_2382.wav|yoo me lagu nywal mukene ki romo tic kwedgi me juku anyira yac ma kare gi pe oromo
samples_acholi/Acholi_2383.wav|cene weko tic time
samples_acholi/Acholi_2384.wav|nga ma obedo bulu ma mwaka ne tye ikine apar wiye adek ni-oo apar wiye abungwen?
samples_acholi/Acholi_2385.wav|yacu pa anyira ma mwakagi pe oromo apar wiye aboro weko anyira doko lunyodo con tutwal
samples_acholi/Acholi_2386.wav|butu tektek kit ngat ma mwaka ne laping turu cik
samples_acholi/Acholi_2387.wav|dulle gukati me tyelo kor mon matino i kabedo mapat pat
samples_acholi/Acholi_2388.wav|mon omyero gudony inyom nongo gutegi i kom ki i adam
samples_acholi/Acholi_2389.wav|dulle duce tye ki kama omyero gutii iye
samples_acholi/Acholi_2390.wav|mono bolo kwir me yero lucung i dulle me cung iwi bye konye tye?
samples_acholi/Acholi_2391.wav|yer kitimo inino ma kiyubu ki kome
samples_acholi/Acholi_2392.wav|mono ciko dano obedo kelo lworo keje?
samples_acholi/Acholi_2393.wav|yer pole tum i tim gero
samples_acholi/Acholi_2394.wav|pyen pole bedo ki dano ma kato acel
samples_acholi/Acholi_2395.wav|yub pa dulle me cung iwibye omyero gu tii ma gilubu cik
samples_acholi/Acholi_2396.wav|abili gi gwoko cik i kin lwak
samples_acholi/Acholi_2397.wav|kongo pe obedo pi jo ma mwakagi pe oo apar wiye aboro
samples_acholi/Acholi_2398.wav|tin obedo nino me yer
samples_acholi/Acholi_2399.wav|lutino ma mwaka gi pe oo apar wiye aboro cik pe ye itgi me bolo kwir
samples_acholi/Acholi_2400.wav|gi gwoko dano ki jami gi
samples_acholi/Acholi_2401.wav|en mito gwoko kabedo ne mwaka manyen
samples_acholi/Acholi_2402.wav|yoo me yer pe obedo maleng i pol kabedo ma ilobo eni
samples_acholi/Acholi_2403.wav|pol lunyodo ma i caro gi diyo lutino anyira me donyo inyom
samples_acholi/Acholi_2404.wav|kodi lunyodo ni omyero ki mi itgi pwod
samples_acholi/Acholi_2405.wav|anyira ma pol tye ka weko kwan pi two ma opoto ni
samples_acholi/Acholi_2406.wav|en mito ribbe kibot dano weng pi neno yoo me juku ne
samples_acholi/Acholi_2407.wav|tye kabedo mogo kama kodi tim me nyom eni ki cwako totwal
samples_acholi/Acholi_2408.wav|lutela dini omyero gu kony lunyodo me nyuti gi ngo me atima i kodi jami eni
samples_acholi/Acholi_2409.wav|coo pwodo anyira ki mon nino ki nino
samples_acholi/Acholi_2410.wav|pol pa kaka ilobo uganda cwako coo me kaka loyo mon ka odwogo ilok kom nyom
samples_acholi/Acholi_2411.wav|lok me nyom oloke tutwal i kare eni
samples_acholi/Acholi_2412.wav|mon gubedo dano,pe lee
samples_acholi/Acholi_2413.wav|lubanga ocweyo mon i cal ne. ci opore me woro gi
samples_acholi/Acholi_2414.wav|buli tye ki two me wic pi tic ki yadi calo jai gini
samples_acholi/Acholi_2415.wav|dongo gi marac aye tyen lok acel ma okello peko eni
samples_acholi/Acholi_2416.wav|pe obedo gin ma yot me giko ne
samples_acholi/Acholi_2417.wav|lutela ma icaro omyero gumi pwod ki lunyodo ma weko lutino gi nyomo con
samples_acholi/Acholi_2418.wav|ki waci gi jami weng ma otime ikare me yer
samples_acholi/Acholi_2419.wav|joo mukene gunongo awano ikare ma gin eni time
samples_acholi/Acholi_2420.wav|lutic gunongo tek pa tic ikare me yer
samples_acholi/Acholi_2421.wav|lu bol kwir mukene onongo pe gi bedo ikabedo enuni
samples_acholi/Acholi_2422.wav|kwo obedo tye-oo kamaleng
samples_acholi/Acholi_2423.wav|bolo kwir ne pe owoto maber
samples_acholi/Acholi_2424.wav|joo ma mwaka gi pe oromo bene gubolo kwir
samples_acholi/Acholi_2425.wav|adwoki me bolo kwir ne ki teto ateta
samples_acholi/Acholi_2426.wav|kadi bed ni jami ma dwong otime, pwod gu loyo kwir
samples_acholi/Acholi_2427.wav|en oketo bal weng iwi joo ma kwano adwoki me kwir.
samples_acholi/Acholi_2428.wav|en otimo jami weng ma twere pi nongo loc i parish ma mege
samples_acholi/Acholi_2429.wav|lok eni ki cwalo adot ne bot abili
samples_acholi/Acholi_2430.wav|tim eni balo nyim dul me cung iwibye
samples_acholi/Acholi_2431.wav|en obedo lamemba me dul me cung iwibye ni ma tek
samples_acholi/Acholi_2432.wav|ladit wii party ni cwinye pe yom ki lumemba mukene
samples_acholi/Acholi_2433.wav|lupwonye poto pa two ni odiyogi tutwal
samples_acholi/Acholi_2434.wav|gimito kony ki bot gamente
samples_acholi/Acholi_2435.wav|lupwonye me gangi kwan ma pe obedo pa gamente gitye ki gang kal gi madit i kampala
samples_acholi/Acholi_2436.wav|ki yubu committee ma doro tic pa gurup
samples_acholi/Acholi_2437.wav|poto pa two ni oweko kwogi odoko tek
samples_acholi/Acholi_2438.wav|eni oyabo wang lupwonye ma pe gi tiyo i gangi kwan pa gamente me yube ikare ducu
samples_acholi/Acholi_2439.wav|pol pa lupwonye magi gitye ka kwo ki lim adena
samples_acholi/Acholi_2440.wav|lupwonye gu kuru tutwal
samples_acholi/Acholi_2441.wav|minister omiyo itgi tam me bedo ma guribe pi cobo miti gi
samples_acholi/Acholi_2442.wav|gin bene opore itgi me bedo ki yom cwiny calo lutic mukene
samples_acholi/Acholi_2443.wav|kare me two ma opoto eni tye me konyo gi yubbe maber
samples_acholi/Acholi_2444.wav|lumemba weng kwac tye ni gubed ka timo gin mo i gurup gi
samples_acholi/Acholi_2445.wav|minister me pwonye olego gi me mede ki keto cwiny gi itic kadi bed ni gitye ka neno peko
samples_acholi/Acholi_2446.wav|tic me pwonye obedo lwongo me tic pi lobo
samples_acholi/Acholi_2447.wav|lupwonye romo yabo dukan bene me medo i kom cene gi
samples_acholi/Acholi_2448.wav|yoo acel keken me nongo cene pe konyo pi paco
samples_acholi/Acholi_2449.wav|tic me pur kelo tek cwiny ni kec pe twero bedo tye i gang
samples_acholi/Acholi_2450.wav|dano pe tye atera me lubu cik ne
samples_acholi/Acholi_2451.wav|lutic ma i bunga omyero ki gwok gi i kom tim gero ma aa kibot joo mukene
samples_acholi/Acholi_2452.wav|gubedo ingom eni pikare malac
samples_acholi/Acholi_2453.wav|lutedero gumiye ngo ma omyero olubi
samples_acholi/Acholi_2454.wav|gimito caden ma nyutu ni ngom mege
samples_acholi/Acholi_2455.wav|bulu tye atera me ribe i kom lutela gi pi lweny pi ngom eni
samples_acholi/Acholi_2456.wav|eni omaro diyo tella wibye ma i district
samples_acholi/Acholi_2457.wav|pingo gamente pe owaco itwa ikare ki kome?
samples_acholi/Acholi_2458.wav|en okano ngec eni kibot wa
samples_acholi/Acholi_2459.wav|lutedero pe gitye atera me weko ngom
samples_acholi/Acholi_2460.wav|enuni obedo lok goba i kome
samples_acholi/Acholi_2461.wav|tic obedo tye me temo niang lok ada i kom lweny eni
samples_acholi/Acholi_2462.wav|lutela gutero lok eni bot joo ma i gangi tic madong ento gin mo ma otime peke
samples_acholi/Acholi_2463.wav|lok ada tye ni ngom eni pa gamente
samples_acholi/Acholi_2464.wav|joo ma paro pigi kengi aye gi kelo telo tol eni
samples_acholi/Acholi_2465.wav|lutedero eni ki ciko gi i kom bedo gi ingom enuni
samples_acholi/Acholi_2466.wav|lulworo guweko ngom eni con
samples_acholi/Acholi_2467.wav|medo pito yen obi weko kot medo cwee i district eni
samples_acholi/Acholi_2468.wav|yoo me kuc me cobo peko eni ber loyo tim gero
samples_acholi/Acholi_2469.wav|bawu konyo dano tutwal
samples_acholi/Acholi_2470.wav|kare pa lwak me bedo ingom eni dong otum-oo
samples_acholi/Acholi_2471.wav|onongo gubedo i but ngom eni madit loyo
samples_acholi/Acholi_2472.wav|gamente omiyo lacoo ni twero me ngom eni
samples_acholi/Acholi_2473.wav|lutela me dini gurwate ki ladit lobo me nongo yoo me yabu gangi lega
samples_acholi/Acholi_2474.wav|kanica tye ki jami ma dwong ma gitimo me nongo cene
samples_acholi/Acholi_2475.wav|gumede ki tucu jiri kadi bed ni peko me two ma opoto ni pud tye
samples_acholi/Acholi_2476.wav|dano dong tye ka lega ki iyamo
samples_acholi/Acholi_2477.wav|lutela dini gu tucu jiri me cuku cwiny ki dwoko gen ikin lwak
samples_acholi/Acholi_2478.wav|watye ki odi yadi madongo adi pa gamente i lobo uganda?
samples_acholi/Acholi_2479.wav|gengo dano me wot ka cawa moni oromo ki cako cut
samples_acholi/Acholi_2480.wav|wadong ki cabit ariyo me cako peny
samples_acholi/Acholi_2481.wav|abili tye ka wot me neno piny i kabedo eni
samples_acholi/Acholi_2482.wav|adwoki me kwed ma megi obedo ngo?
samples_acholi/Acholi_2483.wav|adwoki ni me pim me ot yat nyutu?
samples_acholi/Acholi_2484.wav|dano mapol gunongo peko pi two corona
samples_acholi/Acholi_2485.wav|two corona obalo biacara tutwal
samples_acholi/Acholi_2486.wav|dano adi ma bedo icingi?
samples_acholi/Acholi_2487.wav|two ma nyaa oyot oneko dano madwong
samples_acholi/Acholi_2488.wav|abi loko ki odi poko ngec tin otyeno
samples_acholi/Acholi_2489.wav|dano ma ki nongo onyo ki biko ni gitye ki two omyero gubed kengi kengi pi cabit
samples_acholi/Acholi_2490.wav|mwony yat ni ikare ki kome ci ibi cang
samples_acholi/Acholi_2491.wav|lobo weng ki loro woko
samples_acholi/Acholi_2492.wav|watye ki well lutwo corona madit loyo
samples_acholi/Acholi_2493.wav|pingo itye ka tic ki yat me tekwaro?
samples_acholi/Acholi_2494.wav|yat pe pi two corona
samples_acholi/Acholi_2495.wav|lub yoo ma gi keto pi konyi gengo nyaa pa two corona
samples_acholi/Acholi_2496.wav|gamente omyero onen kit me loko yoo me miyo kony ki lwak
samples_acholi/Acholi_2497.wav|mono watwero weyo yoo ma opong ki mutoka ni nining?
samples_acholi/Acholi_2498.wav|mono watye ki dano adi ma ki nongo gi ki two corona?
samples_acholi/Acholi_2499.wav|wamito niang kit ma itiyo ki cene ma wamiyi
samples_acholi/Acholi_2500.wav|lutic yoto kom omyero ki mi it gi cene mukene me medo i kom mucara gi
samples_acholi/Acholi_2501.wav|ot yat onongo ciling maromo adi kibot gamente?
samples_acholi/Acholi_2502.wav|kitye ka roco ot yat
samples_acholi/Acholi_2503.wav|acul i yo mene?
samples_acholi/Acholi_2504.wav|two corona pe obedo two marac
samples_acholi/Acholi_2505.wav|wel cene adi ma kicoyo i kom ricit
samples_acholi/Acholi_2506.wav|daktari gutyeko kare malac labongo nongo cul
samples_acholi/Acholi_2507.wav|piny ne ngic tutwal woko?
samples_acholi/Acholi_2508.wav|pe watye ki cene
samples_acholi/Acholi_2509.wav|mono yat ango ma kimiyo ki lutwo corona?
samples_acholi/Acholi_2510.wav|wamito ki med lim doki
samples_acholi/Acholi_2511.wav|joo ma kiyero gi me tic i kom two corona gumiyo kor tic ki cene gi bot gamente
samples_acholi/Acholi_2512.wav|pe item wok keni idye wor
samples_acholi/Acholi_2513.wav|kitiyo ki cilling adi?
samples_acholi/Acholi_2514.wav|pingo mono cam nok onyo kec tye?
samples_acholi/Acholi_2515.wav|kibi kwanyi ki iot yat awene?
samples_acholi/Acholi_2516.wav|mono pingo inen calo cwinyi tur tutwal
samples_acholi/Acholi_2517.wav|ki kelo tic mukene
samples_acholi/Acholi_2518.wav|yat ango ma dakta otiyo kwede i komi?
samples_acholi/Acholi_2519.wav|kibi bolo kwir pa mon awene mono?
samples_acholi/Acholi_2520.wav|dano weng omyero kimi itgi gum marom
samples_acholi/Acholi_2521.wav|koyo dano tye kaweng dok omyero walweny me giko ne kacelo
samples_acholi/Acholi_2522.wav|itye kacung pi distrik mene?
samples_acholi/Acholi_2523.wav|ka itamo ni wel kwan tek kong dong item kwiya piny?
samples_acholi/Acholi_2524.wav|mono ngo ma itimo i mwaki ma okato ni?
samples_acholi/Acholi_2525.wav|lutino obedo gum kibot lubanga
samples_acholi/Acholi_2526.wav|cik omyero ki ket itic
samples_acholi/Acholi_2527.wav|yoo ma ki keto omyero ki lub
samples_acholi/Acholi_2528.wav|wamito loko tella otime i kuc
samples_acholi/Acholi_2529.wav|kibi kwano byek me lim pi lobo tin
samples_acholi/Acholi_2530.wav|ki cuku cwiny buli me tic matek
samples_acholi/Acholi_2531.wav|gamente tye ka lweny i kom tim gero matime ikin mon ki coo kun rweyo lwak
