solomon_samples/3368/13dabc5d-f8bb-4617-80cc-0edff8ae0332.wav|16|Remo nongo dong ocwee tutwal ki i kome ikare ma onongo gitye ka cwale iot yat
solomon_samples/3369/13dabc5d-f8bb-4617-80cc-0edff8ae0332.wav|16|Awobi ni kome obedo lit cabit ariyo angec dok pwod tye kanongo yat
solomon_samples/3371/13dabc5d-f8bb-4617-80cc-0edff8ae0332.wav|16|Ngat ma kimoro adot i kome onongo tye ka kelo awano i kom dano madwong ikabedo
solomon_samples/3372/13dabc5d-f8bb-4617-80cc-0edff8ae0332.wav|16|En oturu twero pa lwak
solomon_samples/3373/13dabc5d-f8bb-4617-80cc-0edff8ae0332.wav|16|ngat mo keken ma timo tim me aranyi i kom mon, ki miye pwod me buc
solomon_samples/3374/13dabc5d-f8bb-4617-80cc-0edff8ae0332.wav|16|Lunyodo pa awobi ma onongo awano guniang pingo ki celo wod gi
solomon_samples/3375/13dabc5d-f8bb-4617-80cc-0edff8ae0332.wav|16|Ki keto abili ma ocelo dano ni I yweyo me tic
solomon_samples/3376/13dabc5d-f8bb-4617-80cc-0edff8ae0332.wav|16|Dul ma aa ki woko ni tye ka poko buk me nono bot lutino kwan matye I gangi kwan pa luring ayella
solomon_samples/3377/13dabc5d-f8bb-4617-80cc-0edff8ae0332.wav|16|Jami me kwan magi kibi poko gi bot gangi kwan angwen I kumalo me uganda
solomon_samples/3378/13dabc5d-f8bb-4617-80cc-0edff8ae0332.wav|16|Gangi kwan abicel mukene I twok piny enuni bene gubi nongo ber pa yub man
solomon_samples/3379/13dabc5d-f8bb-4617-80cc-0edff8ae0332.wav|16|Poko jami magi obi cake cabit manyen iceng ariyo
solomon_samples/3380/13dabc5d-f8bb-4617-80cc-0edff8ae0332.wav|16|Dul meno otiyo ki cene madwong me wilo jami magi
solomon_samples/3381/13dabc5d-f8bb-4617-80cc-0edff8ae0332.wav|16|Enuni obi bedo yoo acel me cuku cwiny lutino mede ki kwan
solomon_samples/3383/13dabc5d-f8bb-4617-80cc-0edff8ae0332.wav|16|Dako ma okwano tye ki diro me doko latic maber
solomon_samples/3384/13dabc5d-f8bb-4617-80cc-0edff8ae0332.wav|16|Lutino kwano maber ka inen lunyodo gi timo gin mo
solomon_samples/3385/13dabc5d-f8bb-4617-80cc-0edff8ae0332.wav|16|District tye ka miyo cwak i kom yub me kwan pa lutino pa luring ayella ki kama gibedo iye
solomon_samples/3387/13dabc5d-f8bb-4617-80cc-0edff8ae0332.wav|16|Lunyodo mukene pe gi neno ber pa kwan
solomon_samples/3388/13dabc5d-f8bb-4617-80cc-0edff8ae0332.wav|16|Lunyodo tye ki pwoc pi kony ma dul eni omiyo ki lutino
solomon_samples/3389/13dabc5d-f8bb-4617-80cc-0edff8ae0332.wav|16|Lunyodo omyero ocuk cwiny lutino gi me mede ki kwan
solomon_samples/3390/13dabc5d-f8bb-4617-80cc-0edff8ae0332.wav|16|Town opong ki dukan ma cato bongi
solomon_samples/3391/13dabc5d-f8bb-4617-80cc-0edff8ae0332.wav|16|Pyen tye ikin dukan ma cato bongi manyen ki dukan ma cato bongi ma ki tiyo kwede
solomon_samples/3392/13dabc5d-f8bb-4617-80cc-0edff8ae0332.wav|16|Opore iyo me yot kom me ruku bongo manyen me kaka ma kitiyo kwede
solomon_samples/3393/13dabc5d-f8bb-4617-80cc-0edff8ae0332.wav|16|Bongi ma ki tiyo kwedgi wel gi yot
solomon_samples/3394/13dabc5d-f8bb-4617-80cc-0edff8ae0332.wav|16|Kiryemo lakwang mo ki I swimming pool pi kit ma onongo bongo ma oruku obedo kwede
solomon_samples/3395/13dabc5d-f8bb-4617-80cc-0edff8ae0332.wav|16|Ki yabo dukan matye ki jami ma mite pi nyom ma leng I town me caro gi
solomon_samples/3396/13dabc5d-f8bb-4617-80cc-0edff8ae0332.wav|16|Dukan eni gicato bongi me cito idog tic ki jami mukene bene
solomon_samples/3397/13dabc5d-f8bb-4617-80cc-0edff8ae0332.wav|16|Dukan magi pole gi tiyo i kom ruk pa mon
solomon_samples/3398/13dabc5d-f8bb-4617-80cc-0edff8ae0332.wav|16|Yub tye me nyutu ruk magi pi tyen me acel I town hall
solomon_samples/3399/13dabc5d-f8bb-4617-80cc-0edff8ae0332.wav|16|Cam, ,mat ki galo wang obi bedo tye
solomon_samples/3400/13dabc5d-f8bb-4617-80cc-0edff8ae0332.wav|16|Mon ma mito bedo tye yub me nyutu bongi eni gitwero coyo nyingi bot latela wi mon
solomon_samples/3403/13dabc5d-f8bb-4617-80cc-0edff8ae0332.wav|16|Tye nok pa lum pi dyangi ikare me oro
solomon_samples/3404/13dabc5d-f8bb-4617-80cc-0edff8ae0332.wav|16|Ikare me oro, wel pit pi lee tek
solomon_samples/3405/13dabc5d-f8bb-4617-80cc-0edff8ae0332.wav|16|Kati ki yub pi district oloyo wii lutela me municipality woko
solomon_samples/3406/13dabc5d-f8bb-4617-80cc-0edff8ae0332.wav|16|District omyero obed ki adaa i yo ma mako miyo kony
solomon_samples/3407/13dabc5d-f8bb-4617-80cc-0edff8ae0332.wav|16|Town clerk omyero otii ki ada ka timo ticce
solomon_samples/3408/13dabc5d-f8bb-4617-80cc-0edff8ae0332.wav|16|Dano omyero gubin ki receipt ka gitye ka lubu kor cene
solomon_samples/3409/13dabc5d-f8bb-4617-80cc-0edff8ae0332.wav|16|Tim camcana dwong tutwal Arua
solomon_samples/3410/13dabc5d-f8bb-4617-80cc-0edff8ae0332.wav|16|Joo ma kimako gi itim camcana kibi ngolo kop iwi gi malube ki cik
solomon_samples/3411/13dabc5d-f8bb-4617-80cc-0edff8ae0332.wav|16|Dano tiyo ki yub pa gamente me cobo miti gi kengi
solomon_samples/3412/13dabc5d-f8bb-4617-80cc-0edff8ae0332.wav|16|Dul ma lwenyo i kom camcan omako dano ma dwong
solomon_samples/3415/8ee8aa01-aa0c-479e-bd15-cdc7fe6c4c5a.wav|17|Gamente omiyo cene bot luring ayella wek okony gi I pur
solomon_samples/3416/8ee8aa01-aa0c-479e-bd15-cdc7fe6c4c5a.wav|17|Gamente omyero oyube maber pi luring ayela
solomon_samples/3417/8ee8aa01-aa0c-479e-bd15-cdc7fe6c4c5a.wav|17|Gamente omiyo cene pi gwoko luring ayela
solomon_samples/3419/8ee8aa01-aa0c-479e-bd15-cdc7fe6c4c5a.wav|17|Gamente omiyo kodi muranga ki gwana ki luring ayella wek gutim pur
solomon_samples/3420/8ee8aa01-aa0c-479e-bd15-cdc7fe6c4c5a.wav|17|Kimiyo ngec ki lupur me timo tic gi
solomon_samples/3421/8ee8aa01-aa0c-479e-bd15-cdc7fe6c4c5a.wav|17|Ministry me Pur obi ngiyo rwom me jami tic me pur ka obi mede anyim poko ki lupur
solomon_samples/3422/8ee8aa01-aa0c-479e-bd15-cdc7fe6c4c5a.wav|17|Gamente tye ki miti me yubu rwom me kwo pa luring ayella
solomon_samples/3423/8ee8aa01-aa0c-479e-bd15-cdc7fe6c4c5a.wav|17|Omyero pe ki bal kabedo ma obedo dago dago
solomon_samples/3424/8ee8aa01-aa0c-479e-bd15-cdc7fe6c4c5a.wav|17|Gamente omiyo cene me konyo luring ayela me lupur ki bene miyo ngec me tic cing bot gi
solomon_samples/3425/8ee8aa01-aa0c-479e-bd15-cdc7fe6c4c5a.wav|17|Lwak ma tye inget kama luring ayella bedo iye gitye ki miti madit i komgi
solomon_samples/3426/8ee8aa01-aa0c-479e-bd15-cdc7fe6c4c5a.wav|17|Ministry me pur omyero omi kodi ma beco bot luring ayela
solomon_samples/3427/8ee8aa01-aa0c-479e-bd15-cdc7fe6c4c5a.wav|17|Luring ayela omyero gucak puru cam wek gunongo gin mo me acama
solomon_samples/3429/8ee8aa01-aa0c-479e-bd15-cdc7fe6c4c5a.wav|17|Gamente omyero pe odwok piny rwom me cam ma poko bot luring ayella
solomon_samples/3430/8ee8aa01-aa0c-479e-bd15-cdc7fe6c4c5a.wav|17|Luring ayela pegitye ki cam ma oromo
solomon_samples/3431/8ee8aa01-aa0c-479e-bd15-cdc7fe6c4c5a.wav|17|Ibedo latin kic?
solomon_samples/3432/8ee8aa01-aa0c-479e-bd15-cdc7fe6c4c5a.wav|17|Gamente omyero onen ni pi tye ma oromo pi tic paco ki pur
solomon_samples/3433/8ee8aa01-aa0c-479e-bd15-cdc7fe6c4c5a.wav|17|Gamente obi poko kodi ma dong kadi wa ikare me oro
solomon_samples/3434/8ee8aa01-aa0c-479e-bd15-cdc7fe6c4c5a.wav|17|Lupwonye ma tye Arua gipeke ki kero me tic maber
solomon_samples/3435/8ee8aa01-aa0c-479e-bd15-cdc7fe6c4c5a.wav|17|Lutino kwan ma I primary pe gity ka timo maber
solomon_samples/3436/8ee8aa01-aa0c-479e-bd15-cdc7fe6c4c5a.wav|17|Kati ki yoo maber me pwony ongayo lupwonye-oo
solomon_samples/3437/8ee8aa01-aa0c-479e-bd15-cdc7fe6c4c5a.wav|17|Lupwonye gu miyo ngec ki lutino
solomon_samples/3439/8ee8aa01-aa0c-479e-bd15-cdc7fe6c4c5a.wav|17|lupwonye omyero guket cwiny gi me tic pi ilo malo rwom me kwan
solomon_samples/3440/8ee8aa01-aa0c-479e-bd15-cdc7fe6c4c5a.wav|17|Lutela gu niango lupwonye me konyo lutino ngeyo ngo ma gimito bedo ki yubu pwonye gi maber
solomon_samples/3441/8ee8aa01-aa0c-479e-bd15-cdc7fe6c4c5a.wav|17|Lutela ki wegi gangi kwan omyero gutii kacel pi nongo adwoki me pwonye mabeco
solomon_samples/3442/8ee8aa01-aa0c-479e-bd15-cdc7fe6c4c5a.wav|17|Omyero ki pit lutino maber wek guket cwinygi iot kwan
solomon_samples/3443/8ee8aa01-aa0c-479e-bd15-cdc7fe6c4c5a.wav|17|Gangi kwan omyero gumi ki ki lutino gin acama
solomon_samples/3444/8ee8aa01-aa0c-479e-bd15-cdc7fe6c4c5a.wav|17|Gangi kwan mukene pe gunongo first grade
solomon_samples/3445/8ee8aa01-aa0c-479e-bd15-cdc7fe6c4c5a.wav|17|Gangi kwan omyero guti ki tam pa lutino ki pa lunyodo ikare me kati ki yub
solomon_samples/3446/8ee8aa01-aa0c-479e-bd15-cdc7fe6c4c5a.wav|17|Lunyodo omyero guribe ikonyo dongo pa lutino gi igang kwan
solomon_samples/3447/8ee8aa01-aa0c-479e-bd15-cdc7fe6c4c5a.wav|17|Omyero ki niang lutino i kom ber pa kwan ikwo gi
solomon_samples/3448/8ee8aa01-aa0c-479e-bd15-cdc7fe6c4c5a.wav|17|Lutic me district miti gi tye me poko cam ki neno ni rwom me kwan tye malo
solomon_samples/3449/8ee8aa01-aa0c-479e-bd15-cdc7fe6c4c5a.wav|17|District okobo lupwonye ma peke ka tic maber
solomon_samples/3450/8ee8aa01-aa0c-479e-bd15-cdc7fe6c4c5a.wav|17|Ki moro adot me me lwi woko ki ot buc pa abili iwi lamember me parliament
solomon_samples/3451/8ee8aa01-aa0c-479e-bd15-cdc7fe6c4c5a.wav|17|Ki moro adot i kom inge make
solomon_samples/3452/8ee8aa01-aa0c-479e-bd15-cdc7fe6c4c5a.wav|17|Kimako dano mapol ikare ma kicelo mutoka pa ladit lobo
solomon_samples/3453/8ee8aa01-aa0c-479e-bd15-cdc7fe6c4c5a.wav|17|Abili omyero omak anywali i yo maber
solomon_samples/3454/8ee8aa01-aa0c-479e-bd15-cdc7fe6c4c5a.wav|17|Abili omako la member me parliament
solomon_samples/3455/8ee8aa01-aa0c-479e-bd15-cdc7fe6c4c5a.wav|17|Kibi cwalo la memba me parliament I court ka winyo adot matye i kome
solomon_samples/3456/8ee8aa01-aa0c-479e-bd15-cdc7fe6c4c5a.wav|17|Ki niango dano me miyo gwok ki lamemba me parliament
solomon_samples/3457/8ee8aa01-aa0c-479e-bd15-cdc7fe6c4c5a.wav|17|Omyero court oyee lega pa lamemba me parliament me aa ki ibuc kadi bed ni pwod pe ki ngolo kop i kome
solomon_samples/3458/8ee8aa01-aa0c-479e-bd15-cdc7fe6c4c5a.wav|17|Ki moro adot i kom la memba me parliament dok kicwalo I court Arua
solomon_samples/3459/8ee8aa01-aa0c-479e-bd15-cdc7fe6c4c5a.wav|17|Langol kop onongo ni la memba me parliament onongo peke ki bal
solomon_samples/3460/8ee8aa01-aa0c-479e-bd15-cdc7fe6c4c5a.wav|17|Lamemba me parliament ki yee ni omede ki wiyo lok i kom inyim langol kop ma nongo pe ibuc iwel me million pyerabic ma pe kome
solomon_samples/3461/8ee8aa01-aa0c-479e-bd15-cdc7fe6c4c5a.wav|17|Langol kop oloko i kom bedo ki cik matek ma doro kit me yee ki joo ma koko tye i komgi pe bedo ibuc
solomon_samples/3462/8ee8aa01-aa0c-479e-bd15-cdc7fe6c4c5a.wav|17|Langol kop ojuku winyo lok meno naka wa inino mukene
solomon_samples/3463/8ee8aa01-aa0c-479e-bd15-cdc7fe6c4c5a.wav|17|Taxi Park me Arua konye bi doko peke ka ni mac mede ki rweny kuman
solomon_samples/3464/8ee8aa01-aa0c-479e-bd15-cdc7fe6c4c5a.wav|17|Ludwo taxi omyero guyub dul me biacara ma ribo gi
solomon_samples/3465/8ee8aa01-aa0c-479e-bd15-cdc7fe6c4c5a.wav|17|Lalub kor prime minister obedo tye ikare me yabo taxi park me Arua
solomon_samples/3466/8ee8aa01-aa0c-479e-bd15-cdc7fe6c4c5a.wav|17|Gamente aye oyubu taxi park me Arua
solomon_samples/3467/8ee8aa01-aa0c-479e-bd15-cdc7fe6c4c5a.wav|17|Gamente owilo generators me medo buku mac I Arua
solomon_samples/3469/8ee8aa01-aa0c-479e-bd15-cdc7fe6c4c5a.wav|17|Gamente obi medo mac ki I karuma
solomon_samples/3470/8ee8aa01-aa0c-479e-bd15-cdc7fe6c4c5a.wav|17|Joo Arua gubi bedo ki peko me mac pi mwaka ariyo mabino
solomon_samples/3471/8ee8aa01-aa0c-479e-bd15-cdc7fe6c4c5a.wav|17|Odi mapol I Arua ki bi kubu itgi mac
solomon_samples/3472/8ee8aa01-aa0c-479e-bd15-cdc7fe6c4c5a.wav|17|Taxi park obi weko wot rwom me biacara me wot mede
solomon_samples/3473/8ee8aa01-aa0c-479e-bd15-cdc7fe6c4c5a.wav|17|Taxi park obi poko tic ki lwak me Arua
solomon_samples/3474/8ee8aa01-aa0c-479e-bd15-cdc7fe6c4c5a.wav|17|Taxi park tye maber tutwal pi tic me biacara
solomon_samples/3475/8ee8aa01-aa0c-479e-bd15-cdc7fe6c4c5a.wav|17|Eni obi medo wel cene ma bino icing dano
solomon_samples/3477/8ee8aa01-aa0c-479e-bd15-cdc7fe6c4c5a.wav|17|Gamente obi gedo wi pem adek I Arua
solomon_samples/3478/8ee8aa01-aa0c-479e-bd15-cdc7fe6c4c5a.wav|17|Wi pem matye ni gibi muk icawa mo keken.
solomon_samples/3479/8ee8aa01-aa0c-479e-bd15-cdc7fe6c4c5a.wav|17|Wii pem mukene ki yubu gi ki bawo
solomon_samples/3480/8ee8aa01-aa0c-479e-bd15-cdc7fe6c4c5a.wav|17|Dul ma doro lok me yubu gudu en aye gubi mako tic meno
solomon_samples/3481/8ee8aa01-aa0c-479e-bd15-cdc7fe6c4c5a.wav|17|Yubu wii pem bitero mwaka adek
solomon_samples/3482/8ee8aa01-aa0c-479e-bd15-cdc7fe6c4c5a.wav|17|Dul ma doro lok kom Gudu en aye tye ki twero me juku tic i kom gedo wii pem
solomon_samples/3483/8ee8aa01-aa0c-479e-bd15-cdc7fe6c4c5a.wav|17|Company ma yubu wii pem omyero otii kacelo ki dul ma doro gudu
solomon_samples/3484/8ee8aa01-aa0c-479e-bd15-cdc7fe6c4c5a.wav|17|Company man obi yubu gudu ma rii pi mwaka miya acel ki pyera riyo
solomon_samples/3485/8ee8aa01-aa0c-479e-bd15-cdc7fe6c4c5a.wav|17|Dul ma doro gudu omiyo kare me tic me mwaka adek ki company eni
solomon_samples/3486/8ee8aa01-aa0c-479e-bd15-cdc7fe6c4c5a.wav|17|Yoo me Arua kibi liyo lam I ii gi
solomon_samples/3487/8ee8aa01-aa0c-479e-bd15-cdc7fe6c4c5a.wav|17|Lutic ki bi nongo ki ki ikin piny me I kabedo enuni
solomon_samples/3488/8ee8aa01-aa0c-479e-bd15-cdc7fe6c4c5a.wav|17|Lutela me district guwaco ni tic enuni omyero otime maber
solomon_samples/3489/8ee8aa01-aa0c-479e-bd15-cdc7fe6c4c5a.wav|17|Omyero ki tit maber kor tic ki lim enuni
solomon_samples/3491/8ee8aa01-aa0c-479e-bd15-cdc7fe6c4c5a.wav|17|Wot ki cam odoko tek pi wii pem ma onongo omuk woko
solomon_samples/3492/8ee8aa01-aa0c-479e-bd15-cdc7fe6c4c5a.wav|17|Dano cwinygi yom pi yubu wi pem manyen
solomon_samples/3494/8ee8aa01-aa0c-479e-bd15-cdc7fe6c4c5a.wav|17|Lutela me Arua tye ka gomo ni olotoo lee atunya odwog I kagwoko lee me Ajai Game Reserve
solomon_samples/3495/8ee8aa01-aa0c-479e-bd15-cdc7fe6c4c5a.wav|17|Dwaro lee tim I wii alii tye katime I park
solomon_samples/3497/8ee8aa01-aa0c-479e-bd15-cdc7fe6c4c5a.wav|17|Gamente onyutu kama park me lee tim omyero obed iyee pi gwoko gi
solomon_samples/3498/8ee8aa01-aa0c-479e-bd15-cdc7fe6c4c5a.wav|17|Gamente oketo cik matek ilobo me juku dwaro lee tim iwi alii
solomon_samples/3499/8ee8aa01-aa0c-479e-bd15-cdc7fe6c4c5a.wav|17|Lutela me district mito cuku cwiny lwak ma I kabedo gi me lim kin piny ma kunu
solomon_samples/3500/8ee8aa01-aa0c-479e-bd15-cdc7fe6c4c5a.wav|17|Lutela mito medo wel cene ma ki jogo ki I district
solomon_samples/3501/8ee8aa01-aa0c-479e-bd15-cdc7fe6c4c5a.wav|17|Pyen me gamo lapeny i kom kwo me tim obi time I Arua Public Primary School
solomon_samples/3502/8ee8aa01-aa0c-479e-bd15-cdc7fe6c4c5a.wav|17|Lutela orweyo lwak i kom konyo me neno ni lee tim gumede ki bedo tye
solomon_samples/3503/8ee8aa01-aa0c-479e-bd15-cdc7fe6c4c5a.wav|17|Lee tim kelo cene ki ilobo mukene
solomon_samples/3505/8ee8aa01-aa0c-479e-bd15-cdc7fe6c4c5a.wav|17|Lutela mito nyutu leng ki ber pa west nile
solomon_samples/3506/8ee8aa01-aa0c-479e-bd15-cdc7fe6c4c5a.wav|17|Lobo Uganda tye ki kwayi le mapol
solomon_samples/3507/8ee8aa01-aa0c-479e-bd15-cdc7fe6c4c5a.wav|17|Ladit lobo obi bedo welo madit I yub enuni
solomon_samples/3508/8ee8aa01-aa0c-479e-bd15-cdc7fe6c4c5a.wav|17|Pimo remo me nono obi bedo tye inino enuni
solomon_samples/3509/8ee8aa01-aa0c-479e-bd15-cdc7fe6c4c5a.wav|17|Ki yubu gudi ma beco I kabedo enuni
solomon_samples/3511/8ee8aa01-aa0c-479e-bd15-cdc7fe6c4c5a.wav|17|Kit ma town nen kwede oloke tutwal
solomon_samples/3512/8ee8aa01-aa0c-479e-bd15-cdc7fe6c4c5a.wav|17|Mac me iteng yoo ma tiyo ki diro me solar wele yot me keto ne pien buku mac pire pire kene
solomon_samples/3513/8ee8aa01-aa0c-479e-bd15-cdc7fe6c4c5a.wav|17|Obedo nino madit me yabu taxi park
solomon_samples/3514/8ee8aa01-aa0c-479e-bd15-cdc7fe6c4c5a.wav|17|Park meno obedo dongo madit I twok piny eni
solomon_samples/3515/8ee8aa01-aa0c-479e-bd15-cdc7fe6c4c5a.wav|17|Lucat iteng yoo gi weko jami wot gale dok bene kelo cilo ki yugi bene nongo ki bolo ata
solomon_samples/3516/8ee8aa01-aa0c-479e-bd15-cdc7fe6c4c5a.wav|17|Lorry pe gubi donyo I taxi park
solomon_samples/3518/8ee8aa01-aa0c-479e-bd15-cdc7fe6c4c5a.wav|17|Latela me district okwero lok matye ka winye ni en pe tye ka cwako tam me city
solomon_samples/3519/8ee8aa01-aa0c-479e-bd15-cdc7fe6c4c5a.wav|17|District onongo cene kibot projects ma padi padi nicake mwaka ma okato ni
solomon_samples/3520/8ee8aa01-aa0c-479e-bd15-cdc7fe6c4c5a.wav|17|Park meno obi bedo ki kacat madit
solomon_samples/3521/8ee8aa01-aa0c-479e-bd15-cdc7fe6c4c5a.wav|17|Minister obi bedo welo madit inino enuni
solomon_samples/3522/8ee8aa01-aa0c-479e-bd15-cdc7fe6c4c5a.wav|17|Dano gunongo ber pa kwan me nono ma aa ki bot statehouse
solomon_samples/3524/8ee8aa01-aa0c-479e-bd15-cdc7fe6c4c5a.wav|17|Lunyodo gi onongo pe gitwero culu pi kwan me senior
solomon_samples/3525/8ee8aa01-aa0c-479e-bd15-cdc7fe6c4c5a.wav|17|Lutino I caro ginongo peko madit ikare me temo nongo kony me kwan
solomon_samples/3526/8ee8aa01-aa0c-479e-bd15-cdc7fe6c4c5a.wav|17|Peko me yot kom weko lutino pe kwano maber
solomon_samples/3527/8ee8aa01-aa0c-479e-bd15-cdc7fe6c4c5a.wav|17|En okwayo lwak me mede ki cwako awobe wang ma gutyeko kwan gi
solomon_samples/3528/8ee8aa01-aa0c-479e-bd15-cdc7fe6c4c5a.wav|17|Mege pa awobe ni obedo ki yom cwiny pi gum ma gunongo
solomon_samples/3529/8ee8aa01-aa0c-479e-bd15-cdc7fe6c4c5a.wav|17|Lunyodo pe gitwero culu pi kwan pa lutino awobe ni I rwom me senior
solomon_samples/3531/8ee8aa01-aa0c-479e-bd15-cdc7fe6c4c5a.wav|17|Teams weng tye number abicel
solomon_samples/3532/8ee8aa01-aa0c-479e-bd15-cdc7fe6c4c5a.wav|17|Proline Football Club obedo ikin team odilo ma beco loyo I uganda
solomon_samples/3533/8ee8aa01-aa0c-479e-bd15-cdc7fe6c4c5a.wav|17|Tuku otum labongo laloc
solomon_samples/3534/8ee8aa01-aa0c-479e-bd15-cdc7fe6c4c5a.wav|17|Dul mo omoko ni obi miyo cilling million adek pi konyo I tuku pa mon
solomon_samples/3535/8ee8aa01-aa0c-479e-bd15-cdc7fe6c4c5a.wav|17|Obedo pyem me kikobo ma dit loyo I lobo
solomon_samples/3536/8ee8aa01-aa0c-479e-bd15-cdc7fe6c4c5a.wav|17|Ki kwanyo team meno woko I rwom me pyem me adek
solomon_samples/3537/8ee8aa01-aa0c-479e-bd15-cdc7fe6c4c5a.wav|17|Team me Vipers ogoyo onduparaka I Final me pyem
solomon_samples/3538/8ee8aa01-aa0c-479e-bd15-cdc7fe6c4c5a.wav|17|Team enuni pe otwero oo I final kadi bedi ni kitimo jami weng ma mite
solomon_samples/3539/8ee8aa01-aa0c-479e-bd15-cdc7fe6c4c5a.wav|17|Vipers obi tuku pi lobo uganda I pyen tuku me Africa
solomon_samples/3540/8ee8aa01-aa0c-479e-bd15-cdc7fe6c4c5a.wav|17|Teams ma ki goyo gi gubi tuku ikingi diki
solomon_samples/3541/8ee8aa01-aa0c-479e-bd15-cdc7fe6c4c5a.wav|17|Lok me mayo ngom tye mapol ite kare ni I uganda
solomon_samples/3542/8ee8aa01-aa0c-479e-bd15-cdc7fe6c4c5a.wav|17|Ngom enuni tye inget Bar dege
solomon_samples/3543/8ee8aa01-aa0c-479e-bd15-cdc7fe6c4c5a.wav|17|Muzee ni mito ni gamente ocule pi ngom me ma gu kwanyo
solomon_samples/3544/8ee8aa01-aa0c-479e-bd15-cdc7fe6c4c5a.wav|17|Police okwayo jo ot me aa woko ki ingom meno con
solomon_samples/3545/8ee8aa01-aa0c-479e-bd15-cdc7fe6c4c5a.wav|17|wan onongo pe wangeyo ni but ngom wa tye pa joo me bar dege
solomon_samples/3546/8ee8aa01-aa0c-479e-bd15-cdc7fe6c4c5a.wav|17|Ka inen kiketo alama i kom ot, enuni nyutu ni kibi turu-oo
solomon_samples/3547/8ee8aa01-aa0c-479e-bd15-cdc7fe6c4c5a.wav|17|Gamente olego gi me kelo gin ma nyutu ni ngom meg gi
solomon_samples/3548/8ee8aa01-aa0c-479e-bd15-cdc7fe6c4c5a.wav|17|Gubedo ingom eni nicake I tino
solomon_samples/3549/8ee8aa01-aa0c-479e-bd15-cdc7fe6c4c5a.wav|17|Gamente otyeko yub me culo joo ma orwenyo ngom gi pi yubu bar dege
solomon_samples/3550/8ee8aa01-aa0c-479e-bd15-cdc7fe6c4c5a.wav|17|Ngom eni obedo gin ma dit loyo ma kwaro wa oweko wa kede
solomon_samples/3551/8ee8aa01-aa0c-479e-bd15-cdc7fe6c4c5a.wav|17|Baba Gi otimo tic madit I lok me cung iwibye I Uganda
solomon_samples/3552/8ee8aa01-aa0c-479e-bd15-cdc7fe6c4c5a.wav|17|En okwayo gamente me olotoo tero metres manok me ngom
solomon_samples/3553/8ee8aa01-aa0c-479e-bd15-cdc7fe6c4c5a.wav|17|Cok wapeke ki gin mokeken dok en manok ma odong ni bene gi mito tero ne kibot wa
solomon_samples/3554/8ee8aa01-aa0c-479e-bd15-cdc7fe6c4c5a.wav|17|Gamente oyero ngom eni macalo kama opore pi yubu bar dege
solomon_samples/3555/8ee8aa01-aa0c-479e-bd15-cdc7fe6c4c5a.wav|17|Ngom eni tye macalo nipoo i kom ladit macon me lobo wa
solomon_samples/3556/8ee8aa01-aa0c-479e-bd15-cdc7fe6c4c5a.wav|17|Lutic waco ni ngom eni pa gamente
solomon_samples/3557/8ee8aa01-aa0c-479e-bd15-cdc7fe6c4c5a.wav|17|Pe wanongo lagam mokeken i kom adot matye kibot lalok pa abili
solomon_samples/3558/8ee8aa01-aa0c-479e-bd15-cdc7fe6c4c5a.wav|17|Ladit enuni pe bene ogamo dog wa kadi bedni watemo cwalo lok bote ki sms me cim
solomon_samples/3559/8ee8aa01-aa0c-479e-bd15-cdc7fe6c4c5a.wav|17|Wel lutino matye ka nongo two wang tye ka nyaa
solomon_samples/3560/8ee8aa01-aa0c-479e-bd15-cdc7fe6c4c5a.wav|17|Pimo wang otime I gang kwan acel mo ikabedo eni
solomon_samples/3561/8ee8aa01-aa0c-479e-bd15-cdc7fe6c4c5a.wav|17|Kodi peko me two eni dwong tutwal
solomon_samples/3562/8ee8aa01-aa0c-479e-bd15-cdc7fe6c4c5a.wav|17|Lutino mapol tye ki peko mo manok me wang
solomon_samples/3563/8ee8aa01-aa0c-479e-bd15-cdc7fe6c4c5a.wav|17|Lutela me district guyubu yer
solomon_samples/3564/8ee8aa01-aa0c-479e-bd15-cdc7fe6c4c5a.wav|17|Tye bene iye pwonyo lunyodo i kom kit me gwoko wang lutino gi
solomon_samples/3566/8ee8aa01-aa0c-479e-bd15-cdc7fe6c4c5a.wav|17|Dul enuni okonyo ilweny i kom peko me goro ikin lutino
solomon_samples/3567/8ee8aa01-aa0c-479e-bd15-cdc7fe6c4c5a.wav|17|Lutino matye ki peko me wang mogo ikare mukene ki koyo gi ki igang kwan
solomon_samples/3568/8ee8aa01-aa0c-479e-bd15-cdc7fe6c4c5a.wav|17|Lupwonye gubi paro pi lutino ma tye ki peko me wang
solomon_samples/3569/8ee8aa01-aa0c-479e-bd15-cdc7fe6c4c5a.wav|17|Lutino matye ki peko me wang gitye ki peko me lubu tic ma kiminigi ki iot kwan
solomon_samples/3570/8ee8aa01-aa0c-479e-bd15-cdc7fe6c4c5a.wav|17|Goro gengo lutino me tic ki jami mogo
solomon_samples/3572/8ee8aa01-aa0c-479e-bd15-cdc7fe6c4c5a.wav|17|Latin ni tye ki wang acel keken
solomon_samples/3573/8ee8aa01-aa0c-479e-bd15-cdc7fe6c4c5a.wav|17|Yub tye pi yubu ot butu pa lutino matye ki goro I gang kwan
solomon_samples/3574/8ee8aa01-aa0c-479e-bd15-cdc7fe6c4c5a.wav|17|Kimako lutic pa gamente pi nywaro tic ki lim
